PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
1404,939,3.830346710994374,97.16268794718606,3.534547250550004
1405,940,4.043660042493414,96.92451445171011,3.5163889448790906
1406,941,3.85802301021583,96.86513954176549,3.605380545541746
1407,942,3.631889066763916,97.08594367370647,3.7022552200754952
1408,943,3.5928116967245365,97.53509651816971,3.7384812958618663
1409,944,3.7270192935202813,98.19533271928597,3.7345659343074673
1410,945,3.87258683982215,98.85434769485829,3.70418585276961
1411,946,3.6784734427318675,99.22431262937943,3.7230539058168475
1412,947,3.0055288529857402,99.62638835011214,3.9376645578009755
1413,948,1.9924844343507238,100.4863229841065,4.789258672637358
1414,949,1.153797711178173,104.12286455612535,8.951590974477874
1415,950,0.9688770618480397,110.00514847943006,11.999999999999998
1416,951,0.9662332990155813,118.80536727248632,11.999999999999995
1417,952,1.7501122076333968,124.47166572864649,5.37257427212677
1418,953,2.209520032360897,124.07602989999708,4.640886298523334
1419,954,2.4105840459769645,123.34426186935778,4.574826965550825
1420,955,2.3105792844740556,122.36214152172357,4.783458599950058
1421,956,1.983023579807939,121.15918476067885,4.96562464193205
1422,957,1.3209374482042981,119.72943470134871,6.334169217568049
1423,958,0.7392683692796903,113.63721515515378,11.999999999999998
1424,959,1.18403930673334,101.84546045785581,5.042086771280985
1425,960,2.095845850147425,100.73248340201158,3.5500609610809954
1426,961,2.803075702086307,100.31115516151608,3.2819418283826343
1427,962,3.1448323922088575,100.15521856614993,3.286298476497659
1428,963,3.1469829765323185,100.0460470167654,3.4800762245587027
1429,964,3.0416821513507464,99.91004447584663,3.7557889255652093
1430,965,3.047508636587406,99.88490880065119,4.063811975118801
1431,966,2.934054650880709,100.46662033513847,4.527773394101547
1432,967,2.4401328657746872,101.51969292927646,5.039741636616458
1433,968,1.627678506337502,103.58736239519328,7.0513460158747305
1434,969,1.0498874733693726,109.01456601834538,11.999999999999984
1435,970,1.0654264459782259,116.22690210635095,11.999999999999998
1436,971,1.561993821720912,119.3925057371462,7.432583685265201
1437,972,1.3675872657048276,122.06405985625914,9.553520948238283
1438,973,1.578411830542622,127.5188433160326,7.602912631135063
1439,974,1.8672729816223774,130.7241615984696,5.576545399804173
1440,975,1.6003718055822587,132.96626029421085,5.374682298467036
1441,976,1.0795749243176027,136.85461650669023,9.566492042376511
1442,977,1.026773246745031,141.4167529793005,10.838625754078448
1443,978,1.2428701482124016,147.0190515145119,8.540485859749072
1444,979,1.7945909958743695,149.99642476598117,5.367232014014489
1445,980,1.9523243782326913,150.85200816189644,5.0426169222621295
1446,981,1.9735602144492776,150.66986049830183,5.503242043026384
1447,982,1.8496804266581137,148.85782231174673,6.250802396431445
1448,983,2.0186205256535628,146.6408458397402,5.6238805778478795
1449,984,2.3622342855808465,145.3808168623616,4.965657088737788
1450,985,2.3826201490553824,144.36307305466315,5.194590276479408
1451,986,2.263605282983342,143.5298332764223,5.81111252973521
1453,987,1.8267791487927016,146.51557001690279,3.4552585968976315
1455,988,1.634672946227294,146.09438126303584,3.3291360002175177
1456,989,2.2039104651603085,142.0042711295261,5.781560962035732
1457,990,2.1758887742300623,142.81634443425878,5.330683835968165
1458,991,2.0230076315414136,142.45936754640425,5.567869023072485
1459,992,1.531314306565209,139.7916188140114,7.602268902357054
1460,993,1.620663820040434,135.52775251708414,6.959536366242375
1461,994,2.152854812174194,133.4477959451863,5.18261194324725
1462,995,2.4579160468018797,132.28398317066782,4.924852430906719
1463,996,2.720510636861442,131.63847565949735,4.833204959670195
1464,997,2.687601382753539,131.9342711755004,4.948357260883676
1465,998,2.5102109501877563,133.1047284430995,5.311964618326238
1466,999,2.575752950666412,133.88503806061118,5.339058320610139
1467,1000,2.7735185161923086,133.75268552331377,5.078949380131692
1468,1001,2.679768363351594,133.3562645451854,5.286629661977077
1469,1002,0.9471533756868935,135.49576756257747,2.4819873438393554
1472,1003,1.1032967229226371,134.0636360321355,5.055780506872961
1473,1004,1.985231235011486,122.03681291608375,6.090969804265334
1474,1005,2.2447181353003067,119.48994700226893,5.730222958893838
1475,1006,2.4834496536982593,118.28373606362355,5.547282200939996
1476,1007,2.5217273958328916,118.16605622649722,5.341690511814634
1477,1008,2.3977350847274073,118.0963409825496,5.637527869237948
1478,1009,2.261409201513393,118.90988319861091,6.051251609349415
1479,1010,2.3075596461581758,121.23804067703661,5.785669624943122
1480,1011,2.7114203660417084,123.53581301179688,5.154850346412873
1481,1012,3.1418007896868945,124.76436527824592,4.776983241755207
1482,1013,3.1951513918758554,125.15406533605768,4.523760815473342
1483,1014,2.6781911915809675,124.90379618397779,4.424829679882401
1484,1015,1.709662423519177,124.51799156053914,4.688080533998094
1485,1016,0.8408656629193915,124.36360907737063,6.544813502043763

