PeakID,Timepoint,Amplitude,Position (px),Sigma (px)
1451,482,12.54142469572431,224.9736778656552,4.110222525281609
1453,483,11.550868489467955,225.51769568806435,4.020590810201744
1455,484,10.970764408264921,225.93739476937407,3.996194379609852
1457,485,10.579137678249419,226.3084314670871,4.029508737856484
1459,486,10.158334857007393,226.73947759576265,4.037056116423753
1461,487,9.813740027905299,227.23055908815988,3.9841485463238295
1463,488,9.668261415113163,227.79290443905313,3.916621698926176
1465,489,9.603835705915849,228.4889183921707,3.872500571676167
1467,490,9.627887172117902,229.29171650773608,3.8270784471948103
1469,491,9.673500344388486,230.05583615385208,3.8095310850765447
1471,492,9.608860881527377,230.6280094306741,3.800229788449663
1473,493,9.367246824373384,230.9545451617961,3.7945499895479706
1475,494,9.002838825581794,231.1650988648018,3.7507039954245562
1477,495,8.780208592163692,231.28213640454052,3.6993307582636565
1480,496,9.063752285806084,231.24236528877546,3.7722235221560343
1482,497,9.17529521306548,230.76909748375766,3.942391951141061
1484,498,9.152385815737244,229.77204387671568,4.051011808310791
1486,499,9.558308493310316,228.69070297922772,4.004317383855258
1488,500,9.894906401790754,227.88200145741837,3.8821156498163063
1490,501,9.549294232911832,227.43559981411596,3.7863042161980056
1492,502,8.811496280609758,227.12665200581137,3.768785141717017
1494,503,8.478034127892498,226.79932155268,3.808367472614831
1496,504,8.348602658786747,226.62605963083595,3.8479932596645194
1498,505,8.003395627152479,226.66733875733811,3.8872546118796496
1500,506,7.851890602115613,226.89223041168998,3.8711407020560005
1502,507,8.308704785484808,227.18706984476506,3.788694862806719
1503,508,8.946075115134231,227.33349253153128,3.7702703804850732
1505,509,9.210035235483367,227.1904117509931,3.8448541462750416
1507,510,8.778778706824328,226.61589962591367,3.959255576550894
1509,511,8.259862584243848,225.6089490569281,4.021874709941707
1512,512,8.068408742708641,224.652358196905,3.9637689053644056
1514,513,7.757767128116166,223.91071088011725,3.9473152885108465
1515,514,7.5119250218887705,223.03701690275273,3.9779402330315823
1517,515,7.842448951302488,221.90660501898196,3.9151054093632305
1519,516,8.326996862158278,220.88564132842257,3.845105698616905
1521,517,8.244300698478149,220.0420983487091,3.8201223036933474
1523,518,7.817988614087705,219.33961269490038,3.8878393659971526
1525,519,7.395137326009451,218.40887176026467,4.014700271382667
1527,520,7.531511427925078,217.29629399284613,3.902156782656683
1529,521,7.9785438636621295,216.5400638282088,3.71152935941923
1531,522,8.331392159168733,215.9934339742304,3.6490256871135416
1533,523,8.590377584249735,215.52316655301314,3.639730555190911
1535,524,8.853364133967457,215.22194840395233,3.6133447596485793
1537,525,9.169560788628866,214.9913398070151,3.5781779188221297
1539,526,9.341481551245831,214.84845472191662,3.5190545880617985
1541,527,9.588140501540446,214.94407208216634,3.4204772214954318
1543,528,10.327774325570031,215.14602025975566,3.286183151547071
1545,529,11.50738429747733,215.36189240367685,3.2099897282910277
1547,530,12.42121369965259,215.57763392837498,3.2309909175590747
1549,531,12.241345340957592,215.79625034278453,3.2896394069806894
1551,532,11.455919641140165,216.1183496536867,3.3571270208152972
1553,533,10.959071146270231,216.6224367838802,3.389395750876886
1555,534,10.37745570025449,217.15751025015103,3.3691743453803267
1557,535,9.464115617289034,217.58491417604736,3.3646103264153466
1559,536,8.62498047017287,217.90440116645027,3.4018719426698665
1561,537,8.134964159033132,218.1381825487575,3.46061706862786
1564,538,8.18584240622815,218.30838079173398,3.4890879227858087
1565,539,8.636332671985802,218.45395815181118,3.461939649638772
1567,540,9.484219022440369,218.66617227652105,3.412835478871871
1569,541,10.488418778924158,218.8720812607709,3.3656141041313083
1571,542,11.335275829296672,218.91449506034473,3.3166104859159207
1573,543,11.928714005200078,218.75774063919332,3.2843883362973165
1575,544,12.078786430867714,218.50857350410507,3.285836397839493
1577,545,11.717924975017866,218.23021414422442,3.328154235994668
1579,546,10.897815304920048,217.97421377345486,3.4028210690365497
1581,547,9.815538875113209,217.7680813283201,3.4641298982087725
1583,548,8.869652057757698,217.6353308708307,3.466922234627631
1585,549,8.303009433730576,217.60329480738778,3.438690913348654
1587,550,7.976914626397221,217.53175297101788,3.4684732126613156
1589,551,7.839121073469622,217.28900901298485,3.5392877127001756
1591,552,7.982229485230393,216.97713297701122,3.5971748672377957
1593,553,8.241656393963165,216.78002332524832,3.680891753284
1595,554,8.347717219554967,216.74294411192713,3.771464021407765
1597,555,8.071100980050861,216.98657343286396,3.845564362365029
1599,556,7.747072138822377,217.61716246882264,3.8914592830943557
1601,557,7.728039439228279,218.409066944214,3.8623298372487205
1603,558,7.806763099427387,218.99824139046103,3.774614617736451
1605,559,7.585617343269954,219.3129675253994,3.7807348006165076
1607,560,7.071984983484916,219.53042703541377,3.9311568950445257
1610,561,6.61479046099279,219.73054624902255,4.190834402626792
1612,562,6.2702982387304464,220.28039789959794,4.452254157463601
1614,563,5.946682300743831,221.4077954495222,4.547568265702872
1616,564,5.923420143859552,222.7622625874312,4.495449644785625
1618,565,6.338543789458906,223.968244000827,4.445172602485358
1620,566,6.9077828218671655,224.65177317216148,4.350098983939006
1622,567,7.2284674900300905,224.61258577371052,4.1924735540981315
1624,568,7.474257262208939,224.2529744464672,4.021338169741894
1626,569,7.67215670219182,223.9609442746577,3.9496053087162384
1628,570,7.491665131444258,223.7410476231773,3.945320809851402
1630,571,7.181000391823681,223.69135145114203,3.919407062707498
1632,572,7.000276191379478,223.86166460629437,3.847100539126353
1634,573,6.977594281028973,224.0589623623461,3.774891867515771
1636,574,7.056916099769947,224.16340924343297,3.8130536060590843
1637,575,7.084385976723571,224.06044792342433,3.9326824587880798
1639,576,7.162304139264254,223.63764677194843,4.013078994333119
1641,577,7.304598978630788,222.95624497268415,3.998976557706923
1643,578,7.290656837255088,222.30875503901248,3.8839240934681434
1645,579,7.020953595455798,221.84846438174142,3.7801590520682047
1648,580,6.7107110830555055,221.52818194463882,3.702637913298919
1650,581,6.671900370116132,221.2646760111008,3.6751767811871545
1652,582,6.680021227034955,220.87711930705254,3.7367191841161453
1654,583,6.239977406500156,220.24166019301376,3.909601546824055
1656,584,5.4164668671909055,219.15888251381807,4.267899910629172
1657,585,5.126951898306073,217.4191273937336,4.539973300254089
1659,586,5.754635887208729,215.9476912305295,4.303265969969769
1661,587,6.186222331556403,215.1329189528327,4.1317873086991606
1664,588,6.278125037819939,214.76549528334897,4.082054630270632
1666,589,6.408198409723451,214.6765898922099,4.002455307843504
1668,590,6.709796455230247,214.76503790016193,3.890252741569772
1670,591,7.315661221878565,215.01613491570018,3.814815022838188
1672,592,7.644800854986804,215.2960238370713,3.826889293504055
1674,593,7.267574462660283,215.6576225857799,3.894707858085329
1676,594,6.789726224319886,216.1018778171537,3.915193309075397
1678,595,6.5618198086741995,216.6554894902185,3.925945753102835
1679,596,6.75954003856826,217.3493730553492,3.9073274004626866
1681,597,7.155854907993723,218.0088939614392,3.8073155108666388
1683,598,7.295996430100147,218.60424987212312,3.6898649218532427
1685,599,7.112296605049219,219.14728692634077,3.660176775224421
1687,600,6.768593998428643,219.6401431897543,3.7466927657291382
1690,601,6.560163621833217,220.0663789581314,3.847607215878017
1692,602,6.737940316075455,220.49939777298323,3.885125503648161
1694,603,7.378456115733801,221.07728584055772,3.9671243550931212
1695,604,8.160996773396189,221.8316003403688,4.146148674070631
1697,605,8.086898855125938,222.8896520737729,4.401593360312147
1699,606,7.670771036282799,224.41923717158366,4.543200592827261
1701,607,7.920360564398915,225.66681578120006,4.390867411617015
1704,608,8.115422208856325,226.27117107451494,4.222605939078697
1706,609,8.092501993474132,226.4101352779569,4.110182349435909
1708,610,8.178932264377336,226.15543447423434,4.002868822520756
1710,611,8.392915466403625,225.72346043028722,3.8791634684275507
1712,612,8.614688146043031,225.2764954303408,3.8342546866877463
1713,613,8.698675881768715,224.98766130705192,3.908702918836892
1715,614,8.454379396355886,225.0530440299601,4.093623962616897
1718,615,7.748887416966826,225.62231634807483,4.339969137501579
1720,616,7.016714213916869,226.77124472691412,4.482459910526975
1722,617,6.956702099138096,228.16717968192418,4.292187931124554
1723,618,7.444050170857658,229.17625177816566,3.9105036610313957
1725,619,7.882368526371905,229.70653164687565,3.6642938732987385
1727,620,7.975555541686172,230.0212628918938,3.5948241542635904
1729,621,7.740846834548978,230.22857742908056,3.659208761799928
1731,622,7.51886096628594,230.4815408807412,3.7469588953437913
1733,623,7.476890441619901,230.77891530477893,3.761738087463837
1735,624,7.502628099820148,230.96423053918303,3.7551560572484015
1737,625,7.371832942412172,231.05970287530795,3.7822172426222287
1739,626,7.039175123605094,231.00899070354706,3.8246008198504975
1741,627,6.837581914728146,230.76299961916183,3.818335745941205
1743,628,7.154865543763527,230.54455872037212,3.7501147946364206
1745,629,7.560152031079473,230.52701363452772,3.7220999401669492
1747,630,7.472458141165998,230.81352387024413,3.8159322303979284
1749,631,7.090389706152072,231.5199157909803,4.028788891666875
1751,632,6.878656134453016,232.55561721026905,4.202745555357919
1753,633,7.0887219465118605,233.6111812191017,4.207917336570938
1755,634,7.36779274615194,234.45557030419235,4.1439678255354435
1756,635,7.282454425195604,235.2948224953484,4.1614587487745
1757,636,7.150779567010701,236.21439682784035,4.157409393599056
1758,637,7.306299629318759,237.0415698107809,4.049721918072846
1759,638,7.67116431248506,237.79049536953144,3.911630025359567
1760,639,7.979739260737171,238.44631926807645,3.827319367205735
1761,640,7.9467073021222285,238.92819912602414,3.8617236494210467
1762,641,7.615811747392126,239.54376128391928,3.950098931791802
1763,642,7.5409336903974165,240.17690812565854,3.837639744547508
1764,643,7.750421696434454,240.3646250703559,3.6510971659525153
1765,644,7.924003535044818,240.18148883060758,3.601633532700941
1766,645,8.015141700637352,239.8407183380058,3.5817634853105322
1767,646,8.26465210325791,239.51270167617614,3.5820407608689266
1768,647,8.56816733109436,239.12948635706022,3.633453276229042
1769,648,8.603405475495393,238.72257488140175,3.7047166293859264
1770,649,8.421916425913674,238.31992616521762,3.7939648994291786
1771,650,8.217215172456212,237.92392745361317,3.9087920965672494
1772,651,8.09262052100805,237.5462619857184,3.9919205307989447
1773,652,8.015796682271615,237.15452849552895,4.043396430593719
1774,653,8.025526851978228,236.8056262369472,4.020819010040884
1775,654,8.329328933862543,236.65084693328762,3.927723014296766
1776,655,8.82206224165034,236.7588779688613,3.8475974263696955
1777,656,9.11694007210261,236.9881248689763,3.7924758820367677
1778,657,9.106705712458501,237.1513646760187,3.7924017710331452
1779,658,8.843555587884401,237.32978588999902,3.8578115814444036
1780,659,8.357288994726067,237.6603751741965,3.9303478428575933
1781,660,7.808695935746032,238.03274747543722,3.939254588135315
1782,661,7.322661081090228,238.21510429440613,3.9302475734514095
1783,662,6.982037614008356,238.0074796331494,3.904781803632606
1784,663,6.870127089852325,237.47781129545388,3.843948415549076
1785,664,6.76376153579992,236.77672764094925,3.8997578737779874
1786,665,6.486577731992475,235.82334697009696,4.125476737491163
1787,666,6.154201890241179,234.53187950209553,4.443035399912171
1788,667,5.835528591271228,232.91853683049425,4.66630058029014
1789,668,5.872416133952362,231.07536560913599,4.5736011931967475
1790,669,6.27568574714418,229.41227632746813,4.389951545300915
1791,670,6.9109189235582,228.0570738744058,4.275389436143874
1792,671,7.78987533365794,227.1657265205935,4.1034014282405336
1793,672,8.316722063682056,226.88446401590383,3.9017942673625257
1794,673,8.390992645960466,227.0748475445274,3.7249616779430235
1795,674,8.15488426390059,227.37725962575752,3.6191968583909664
1796,675,7.564820544526358,227.5031575798671,3.658892939359267
1797,676,6.800385974544028,227.23481068889703,3.8764100740810443
1798,677,6.204633857778217,226.40103081254938,4.244206169124132
1799,678,6.174626830153096,225.13491366329407,4.551174255153135
1800,679,6.673918017588405,224.0707878014169,4.561813884828129
1801,680,7.470689134145497,223.5440245063135,4.4643812567398715
1802,681,8.300406483736062,223.56095756245966,4.383489213220848
1803,682,8.429547536055898,224.178552534118,4.362018250983215
1804,683,8.324917539046705,225.22238909206243,4.1982982112110365
1805,684,8.64151690587505,226.0183283938846,3.889348874411857
1806,685,8.93961097179298,226.39831964573114,3.7455927320455285
1807,686,9.039552442801929,226.48611516557474,3.751184500785413
1808,687,8.862594425798765,226.40613768611348,3.805655981738792
1809,688,8.7812868837041,226.28838806087637,3.809342426265973
1810,689,8.863025401719451,226.20259209784362,3.757917384591884
1811,690,8.976720897130475,226.2029745768533,3.6969634865867933
1812,691,9.26993287308958,226.28595150012256,3.6387147834005713
1813,692,9.406929995849106,226.33218747667308,3.617711940635979
1814,693,8.985793306159588,226.44376787427956,3.6183075696959928
1815,694,8.478227227042204,226.70655944525265,3.6274081840073955
1816,695,8.485317865527565,227.00945603659693,3.66277209347653
1817,696,8.918161635090462,227.3075497618797,3.6712464434166936
1818,697,9.432978068637395,227.59262204580713,3.630358244798616
1819,698,9.949330334602502,227.86656666063934,3.5786346776012357
1820,699,10.263978149164071,228.00695917790017,3.57132391789295
1821,700,10.255410801750871,227.94252646745718,3.6313417527835012
1822,701,10.046902080514979,227.6518305698692,3.712269100813007
1823,702,9.874630442498958,227.19262893897522,3.758685276669823
1824,703,9.8151957589846,226.79130276221613,3.726182965730432
1825,704,9.628319510801235,226.54038866075155,3.6576576709207265
1826,705,9.247642176500154,226.42824449051088,3.6127680537359304
1827,706,8.85254456264165,226.42651240408557,3.5923270473300994
1828,707,8.549233651700186,226.3545112485775,3.622834598843499
1829,708,8.266695597683778,226.10111570110854,3.688441337556007
1830,709,8.107538975781724,225.66342770345884,3.7651500238034434
1831,710,8.134553451551845,225.05049742410463,3.869776943689652
1832,711,8.354214965253062,224.30359195140528,4.003604464614816
1833,712,8.500697458513768,223.72657074077935,4.089380299800056
1834,713,8.203282644059728,223.67871406831182,4.089841061453803
1835,714,7.8018356175528325,224.14777191985553,3.990607950284772
1836,715,7.619798499523665,224.68336909195824,3.9070510516528185
1837,716,7.687044463843321,224.98860051305186,3.943414635457894
1838,717,8.147592432340073,225.1442267185963,3.9947698230625677
1839,718,8.816133279475578,225.26646098159475,4.009690771331034
1840,719,9.176960980317874,225.41972389182482,4.0807620400073725
1841,720,9.215541872617491,225.2906689296422,4.120008294256309
1842,721,8.876247533433817,224.6800130321556,4.109037181575457
1843,722,8.306536211023884,223.79730618675285,4.178342581605969
1844,723,7.921743104103415,222.80317295481305,4.2599428182934584
1845,724,7.60306683756691,221.92869018478842,4.311113973033279
1846,725,7.31731169021577,221.47839894262734,4.331370710573205
1847,726,7.1170320690013895,221.5470612120018,4.294907531126494
1848,727,6.899964531684746,221.99249075976886,4.289727416937411
1849,728,6.796992238256915,222.79204860321667,4.391062980061935
1850,729,6.867270490198425,223.57122090078454,4.465522766271882
1851,730,6.597623380028163,223.7699076365292,4.521881604510373
1852,731,6.16857261906574,223.2277441498819,4.560934938477343
1853,732,6.215753501235206,222.281665557546,4.485402348208053
1854,733,6.885288292169335,221.32764099863385,4.44478856949135
1855,734,7.6982309429434475,220.76659863492654,4.354810619249235
1856,735,7.947500594407249,220.83851496069224,4.183708658542079
1857,736,8.010834376681192,221.25061639863014,4.002933387369997
1858,737,8.040542984640718,221.5315265003748,3.9164869168205985
1859,738,7.687699646983368,221.69692209758597,3.911102228355539
1860,739,7.219825487986777,221.9044410376111,3.9184866638928986
1861,740,7.14972307770086,222.09500467408807,3.881852374831977
1862,741,7.312276671928266,222.3495218176909,3.891342966960361
1863,742,7.54515783664066,222.64483390620336,3.956075239657591
1864,743,7.661996420220434,222.8640708621484,4.0624143681582305
1865,744,7.725521390024972,223.11186577456445,4.167634567795929
1866,745,7.877499471558154,223.40685313541604,4.230440045228532
1867,746,7.877138573048293,223.98991367111253,4.276839244105109
1868,747,7.5892337939010455,224.9677096677048,4.3005500853811895
1869,748,6.925116783474125,226.2342147149007,4.415168478265677
1870,749,6.486978572309004,227.79044158474065,4.5762973517180345
1871,750,6.790787918444614,229.13931805213068,4.515985099486434
1872,751,7.26623832480492,229.72758968756878,4.341987400662847
1873,752,7.515193918687625,229.71596955961442,4.170927382913219
1874,753,7.661946302749394,229.556570565672,4.021738052873291
1875,754,7.514738766925662,229.44417466987568,3.9308560028051516
1876,755,7.114823805855395,229.2803221720198,3.8899025879123585
1877,756,6.699561909833915,228.88868647339683,3.922385792414628
1878,757,6.182212576206943,228.15974794159794,4.050149752992276
1879,758,5.677248694354972,227.07318640639593,4.217542375511339
1880,759,5.662516973657589,225.8196985884701,4.191847820371603
1881,760,6.407402058439668,224.62971026923992,3.915635759780044
1882,761,7.604927093162005,223.7566610471112,3.6079026145126707
1883,762,8.775227607870098,223.25931214669694,3.42758088729704
1884,763,9.600212327929254,223.06521253101238,3.3606526676435364
1885,764,9.688168332891706,223.09964178849629,3.3302476768148024
1886,765,9.144690887909476,223.21095928617385,3.3211965918691724
1887,766,8.700686924845066,223.23060858288068,3.351525008955566
1888,767,8.722692492565566,223.11526880100118,3.399176912386322
1889,768,8.91455044790835,223.0141008348752,3.423857457833123
1890,769,9.03346788180698,223.03071409879342,3.3875242038556848
1891,770,9.045162740383311,223.15770245390988,3.3182268211821975
1892,771,9.137492382688341,223.33521305470438,3.254169487400038
1893,772,9.191475260857612,223.43847924326843,3.231678128533876
1894,773,9.124804358400674,223.41123275080128,3.265879824533349
1895,774,9.081649469526624,223.2515482632942,3.3412652687682
1896,775,9.109790643880602,222.9262471200092,3.442961302339645
1897,776,9.251626191114589,222.44415122702028,3.5310585534493155
1898,777,9.47024270856028,221.9679456504311,3.58285266371391
1899,778,9.5749202791926,221.59509045477822,3.6631795588329816
1900,779,9.426762499766754,221.20826549782646,3.765229943141918
1901,780,9.12316222977772,220.78210855805912,3.8636176210819877
1902,781,8.871703929591135,220.47471255644268,3.9883113921954894
1903,782,8.612701116077735,220.51442213082677,4.046215741958916
1904,783,8.325837638748535,220.83534333003723,4.042190805428794
1905,784,7.983961487541859,221.08726663178535,4.150947310996277
1906,785,7.2487662271822675,221.3362485178398,4.389151669085497
1907,786,6.2287678991215785,222.0484111482922,4.741440069804655
1908,787,5.6801004986576595,223.55571451218626,4.963869445678483
1909,788,6.113364937275491,225.15868844280942,4.605077273253523
1910,789,6.925705635784865,226.0492305724603,4.193986131006351
1911,790,7.614094447662058,226.3778499163248,3.946970503244619
1912,791,8.114448709577678,226.61508334029344,3.8289120073730114
1913,792,8.481267265231379,226.99195458670837,3.805381848251078
1914,793,8.773463217022533,227.43964968250572,3.811017710589935
1915,794,9.127485526862747,227.83019792618643,3.7830082814554262
1916,795,9.515515001010515,228.1028315134601,3.762640431778514
1917,796,9.72166950616181,228.31197202610045,3.802388594183102
1918,797,9.59735399487739,228.27499247946747,3.8396290100583146
1919,798,9.230032298756694,227.91804690336156,3.8418739465345215
1920,799,8.84480068958818,227.40012432574116,3.854447611383379
1921,800,8.663510562087492,226.89517260185613,3.811481596308699
1922,801,8.752480361260396,226.5598846594346,3.71880322061288
1923,802,8.94366464771011,226.29969878754903,3.6642724716509547
1924,803,8.886397408288067,226.08782085368765,3.6824615185386462
1925,804,8.515284592715615,225.8956105478185,3.770695727915864
1926,805,7.872998332144497,225.56457074925916,3.9488903834021305
1927,806,7.013390721060088,224.92193131599512,4.2005960426639675
1928,807,6.481006258151349,224.0897402883512,4.331917938146608
1929,808,6.3004607511218,223.63091224046417,4.284603849809614
1930,809,6.212635624247571,223.61832281186497,4.179427742542723
1931,810,6.0316710010651535,223.87371710304424,4.165580668830745
1932,811,5.539318929854163,224.5883936477044,4.317013380405265
1933,812,5.172853944957948,225.6852254284857,4.372711585368256
1934,813,5.050707088067457,226.57606961387026,4.304426513373239
1935,814,4.965522604816895,226.94354464635805,4.289679182579681
1936,815,4.853078995635481,226.70609683212024,4.330966074771213
1937,816,4.8535258678810065,225.99855417672057,4.2797532890012535
1938,817,4.891966732523252,225.17254736366505,4.141771789002341
1939,818,4.668756016220051,224.27892642532842,4.160916739269908
1940,819,4.4488765860705195,223.2526262556697,4.204854181998874
1941,820,4.386643017796762,222.44051939045298,4.191708092165299
1942,821,4.375061058517981,221.94780511116312,4.229419649282932
1943,822,4.428814873761519,221.66471078792037,4.236933359087788
1944,823,4.529294614453893,221.62418460943388,4.231504830098415
1945,824,4.7204688348027535,221.65473665646903,4.159418230921765
1946,825,5.043236614602008,221.599498716425,4.013336760884184
1947,826,5.426907223529677,221.66946539305772,3.870657576153386
1948,827,5.823467168613936,221.81220684023253,3.7381996235210893
1949,828,6.101648270190625,221.82161786072618,3.649626472448177
1950,829,6.226577654733569,221.7054024765765,3.631445870109303
1951,830,6.235228743764572,221.5672340167654,3.6706344896891983
1952,831,6.044658325945144,221.39533533008859,3.7847992235586787
1953,832,5.904627506134164,221.23722528700782,3.9347359436208977
1954,833,5.97946438327483,221.30912785297932,4.001059150279241
1955,834,6.048293721652722,221.71557870082412,3.9655032296818016
1956,835,6.086149442682756,222.3134815640914,3.9134389115058137
1957,836,6.199998715544857,222.87994208178378,3.9412772781046668
1958,837,6.236932042906819,223.21425269185366,3.9938598637126757
1959,838,6.009511331526478,223.1784173625699,4.017154210986102
1960,839,5.732954873685828,222.9508880724101,4.020599342648247
1961,840,5.5522930137940785,222.7613113734724,3.978048229025326
1962,841,5.5016475163886795,222.71033337661441,3.8728477771191354
1963,842,5.6651341379064135,222.86678951630904,3.7839866390675336
1964,843,5.995939369331789,223.07393215293487,3.716689652788451
1965,844,6.282256749195593,223.0877901910005,3.686785217263822
1966,845,6.407469703596018,222.95514236244733,3.724720136857597
1967,846,6.216939713079936,222.73473656257843,3.8395588350511725
1968,847,5.752420518650582,222.4035733324703,4.013427551552267
1969,848,5.517529617426782,222.07899016954713,4.191386319562161
1970,849,5.870727068694195,221.9272464494532,4.264313956298128
1971,850,6.642681714809289,221.85261693350154,4.203162492413758
1972,851,7.499567834424179,221.8961463407219,4.078662457639307
1973,852,8.040391979342715,222.26904426145444,3.969866334239488
1974,853,8.147258678792689,222.8337122149824,3.8805690269651856
1975,854,7.979096804220056,223.3970695352917,3.8193589373375274
1976,855,7.8256470116352315,223.98759400551523,3.8356418217548276
1977,856,7.967086529016387,224.47236492249095,3.8678763883686487
1978,857,8.16712104993673,224.53204697377527,3.8474270847394147
1979,858,8.022518623060009,224.15105911758263,3.8348792324411747
1980,859,7.77833366088332,223.43759716117694,3.8541380875009943
1981,860,8.093262853222008,222.57837741298022,3.880327669079957
1982,861,8.894211591369244,221.89335395303704,3.8562548297808807
1983,862,9.581687206960279,221.59544295863094,3.783832643491034
1984,863,9.752620840704818,221.67810112673337,3.7676997964057244
1985,864,9.305292093590051,221.8589555727832,3.788065985468506
1986,865,8.26736574296507,221.95905643971014,3.7912271486188995
1987,866,7.256442228613493,222.14762992767243,3.7265931807936656
1988,867,6.8870518680131845,222.36665517000125,3.599306036260431
1989,868,7.046431204545916,222.28909090866662,3.53200146615407
1990,869,7.541841000129136,221.96995497791298,3.5273895749803303
1991,870,8.150585308343617,221.51851087317874,3.616765907639389
1992,871,8.678936117473235,220.82565531395915,3.752207311115651
1993,872,8.90850456408077,220.01331712756487,3.850252585298316
1994,873,8.272192039026088,219.2483004433514,4.034990168378257
1996,874,0.8828405935899072,220.1249210634311,8.14043896952766
1997,875,5.3792621172065065,216.5644886426914,4.912199462503906
1998,876,5.345286363511439,214.51487968557808,4.889750845973402
1999,877,6.029497183917156,213.18077383932467,4.537480099346951
2000,878,6.796966178277251,212.67953728758883,4.125064656472976
2001,879,7.433866396472707,212.66353289746604,3.876650293156813
2002,880,7.7751054037092695,212.9216069833347,3.8066353944054594
2003,881,7.5689286347548315,213.3789763592469,3.8387671517218553
2004,882,7.225890979211975,213.990622466808,3.8835867122273653
2005,883,7.1819941016804165,214.71378457389866,3.9326349124202573
2006,884,7.587168701346622,215.54203799357313,3.9515200984128094
2007,885,8.270003784928534,216.21351298612146,3.883605154682146
2008,886,8.621488691200469,216.5809131274721,3.821586298400791
2009,887,8.479940756480932,216.596041500841,3.907198210793147
2010,888,7.621329021145648,216.12265233260678,4.094040919002272
2011,889,6.34822867055457,215.1150505711665,4.263885942641767
2012,890,5.479286645777272,213.64610959919384,4.548333752443217
2013,891,5.454713963945511,211.87861227871724,4.789956228118039
2014,892,6.078067341217421,210.4073118768506,4.5907819148117746
2015,893,6.896250644049343,209.41341321003327,4.241786065185272
2016,894,7.730117509095446,208.79221918605938,3.966503591779534
2017,895,8.482697544817281,208.5405518113116,3.791685969470818
2018,896,9.143800256297979,208.50282355166374,3.6689417913152917
2019,897,9.192471651199355,208.54426312420517,3.5931504273481587
2020,898,8.637293175343645,208.6449467297736,3.5845022895244383
2021,899,8.141741735612658,208.6740163558374,3.6648915810870935
2022,900,7.8059456755017465,208.55877821549998,3.7907381507127886
2023,901,7.621697967407942,208.36421584990157,3.8942298202387584
2024,902,7.705124117500548,208.2990888506669,3.9533402206383728
2025,903,7.797673001922387,208.34406790969157,3.9995834087050417
2026,904,7.73113129931621,208.2494092096885,4.024972471212783
2027,905,7.791801621766305,207.97379018690677,4.0229824227476465
2028,906,8.00395195191336,207.65657460868164,4.059120477007332
2029,907,7.96666261456688,207.4124058598461,4.108191937912669
2030,908,7.607705586212065,207.33844135927487,4.143011342731815
2031,909,7.402375250871766,207.51970512746973,4.119993812489105
2032,910,7.452548554356935,207.82674476919692,4.012271560156962
2033,911,7.513075044515199,207.9486452941219,3.91644232222583
2034,912,7.434547193560667,207.7657633132669,3.8788857164577197
2035,913,7.263986107634769,207.45336489823754,3.8503656664566495
2036,914,7.103751520331009,207.21802281918934,3.8043973162284823
2037,915,7.102745510590889,207.17971966373287,3.7601017962935295
2038,916,7.4885036934774325,207.5060331758604,3.6805483613871175
2039,917,8.277373782861204,208.061470803008,3.576783626384479
2040,918,8.69184523044269,208.42718776416413,3.4826179142302753
2041,919,8.375956657775873,208.6256877577836,3.4175781653881563
2042,920,7.554578888714352,208.82414893162832,3.373870327739289
2043,921,6.678906524949343,209.03408162354486,3.3623657000462
2044,922,6.467333708387924,209.14433406337844,3.4136347260330457
2045,923,6.5780075146436525,209.0258388489198,3.5387469233869155
2046,924,6.6837341544416295,208.55542660762654,3.778540902386524
2047,925,6.9500815607178446,207.5168015294787,4.05970828604878
2048,926,7.362725430600893,206.16649141209652,4.173938694232941
2049,927,7.643933135241844,205.04130055113387,4.118832395209713
2050,928,7.8363382066375555,204.33334303158023,4.072677547321206
2051,929,8.053567753445536,204.07808945918242,4.092862652855903
2052,930,8.03869647199475,204.3025340382505,4.114313690971744
2053,931,7.796818688036706,205.00304154846089,4.166683795023086
2054,932,7.8602821385627,206.05953948972817,4.194937576053484
2055,933,8.314169163729153,207.1159127611828,4.187538398860632
2056,934,8.669482648629614,207.7678033737163,4.126040610010727
2057,935,8.74894140271274,207.79792222215048,4.0071207699011655
2058,936,8.879475848350477,207.43648471653046,3.8249594814350423
2059,937,9.294840743421707,207.03009707676512,3.6384575694957233
2060,938,9.910208877908222,206.7379025405405,3.5280188274286375
2061,939,10.232412886450915,206.59822369674106,3.482232771243646
2062,940,10.164838870925392,206.58418920886993,3.522654037431565
2063,941,9.734067889435485,206.6081127357946,3.6293048144133113
2064,942,8.868631696663986,206.55216082837694,3.770581890474822
2065,943,7.975689011696305,206.29691747445347,3.9625096199153917
2066,944,7.448983388024182,205.78249451572586,4.112113436740506
2067,945,7.428902543864439,205.00512733428826,4.082893362327879
2068,946,7.958602377944638,204.1794885570778,3.9573149879976777
2069,947,8.617740824471126,203.59232622631558,3.874150621808671
2070,948,8.755427476349253,203.37589533792587,3.7854238783905236
2071,949,8.477857523773856,203.30032708926376,3.6660807955284134
2072,950,8.207872507097676,203.05696831349175,3.6049863961244317
2073,951,8.139428975581438,202.6652653615134,3.6525822862849293
2074,952,8.105962979999326,202.19436536167015,3.72475870854542
2075,953,7.636778911835814,201.61290100181364,3.778442428097594
2076,954,7.11285196009122,200.98255168795262,3.8275317481010123
2077,955,7.087445516746851,200.40710001513216,3.8926376390991035
